model,architecture,architecture_short,semantics,semantics_short,summary_type,relevant_property,sharpness,category,empirical_proportion,model_proportion,signed_residual,abs_residual,n
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,both,blurred,form_initial_multi,0.04770318021201402,0.03344607885177658,-0.014257101360237445,0.014257101360237445,566
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,both,blurred,single_adjective,0.12544169611307426,0.3217710333023249,0.19632933718925066,0.19632933718925066,566
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,both,blurred,size_initial_multi,0.49293286219081267,0.4058930733624326,-0.0870397888283801,0.0870397888283801,566
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,both,sharp,colour_initial_multi,0.2465208747514909,0.1782028511315516,-0.0683180236199393,0.0683180236199393,503
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,both,sharp,form_initial_multi,0.023856858846918412,0.028762153072488042,0.00490529422556963,0.00490529422556963,503
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,both,sharp,single_adjective,0.08349900596421474,0.27060844052217026,0.18710943455795553,0.18710943455795553,503
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,both,sharp,size_initial_multi,0.646123260437376,0.5224265552737901,-0.12369670516358588,0.12369670516358588,503
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,blurred,colour_initial_multi,0.1281588447653429,0.10119753386341637,-0.026961310901926522,0.026961310901926522,554
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,blurred,form_initial_multi,0.032490974729241624,0.03236995554797607,-0.00012101918126555117,0.00012101918126555117,554
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,blurred,single_adjective,0.09927797833935018,0.19262023925247115,0.09334226091312098,0.09334226091312098,554
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,blurred,size_initial_multi,0.7400722021660653,0.6738122713361365,-0.06625993082992876,0.06625993082992876,554
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,sharp,colour_initial_multi,0.11354581673306766,0.0576808571739824,-0.055864959559085256,0.055864959559085256,502
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,sharp,form_initial_multi,0.011952191235059707,0.020061895665810233,0.008109704430750526,0.008109704430750526,502
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,sharp,single_adjective,0.37051792828685265,0.14241708952492668,-0.22810083876192597,0.22810083876192597,502
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,first,sharp,size_initial_multi,0.5039840637450199,0.7798401576352807,0.2758560938902608,0.2758560938902608,502
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,blurred,colour_initial_multi,0.2680776014109347,0.35705456257868057,0.0889769611677459,0.0889769611677459,567
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,blurred,form_initial_multi,0.019400352733686007,0.025237235229796304,0.005836882496110297,0.005836882496110297,567
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,blurred,single_adjective,0.6719576719576723,0.43551867361416263,-0.23643899834350968,0.23643899834350968,567
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,blurred,size_initial_multi,0.04056437389770712,0.18218952857736043,0.1416251546796533,0.1416251546796533,567
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,sharp,colour_initial_multi,0.2341269841269841,0.3136880186147883,0.07956103448780419,0.07956103448780419,504
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,sharp,form_initial_multi,0.01984126984126981,0.024387743535539234,0.0045464736942694255,0.0045464736942694255,504
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,sharp,single_adjective,0.7361111111111114,0.407055214552981,-0.3290558965581304,0.3290558965581304,504
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,order,second,sharp,size_initial_multi,0.009920634920634705,0.2548690232966916,0.24494838837605687,0.24494838837605687,504
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,blurred,colour_initial_multi,0.333922261484099,0.2386036369295735,-0.09531862455452547,0.09531862455452547,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,blurred,form_initial_multi,0.04770318021201402,0.03329505281979638,-0.01440812739221764,0.01440812739221764,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,blurred,single_adjective,0.12544169611307426,0.32206697482977903,0.19662527871670477,0.19662527871670477,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,blurred,size_initial_multi,0.49293286219081267,0.4060343354208512,-0.08689852676996146,0.08689852676996146,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,sharp,colour_initial_multi,0.2465208747514909,0.1782687515734871,-0.0682521231780038,0.0682521231780038,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,sharp,form_initial_multi,0.023856858846918412,0.028505875576883177,0.004649016729964765,0.004649016729964765,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,sharp,single_adjective,0.08349900596421474,0.2700039702797266,0.1865049643155119,0.1865049643155119,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,both,sharp,size_initial_multi,0.646123260437376,0.523221402569903,-0.12290185786747299,0.12290185786747299,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,blurred,colour_initial_multi,0.1281588447653429,0.10073212628717536,-0.027426718478167536,0.027426718478167536,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,blurred,form_initial_multi,0.032490974729241624,0.03207716642484005,-0.000413808304401575,0.000413808304401575,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,blurred,single_adjective,0.09927797833935018,0.19192457228971666,0.09264659395036648,0.09264659395036648,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,blurred,size_initial_multi,0.7400722021660653,0.6752661349982679,-0.06480606716779735,0.06480606716779735,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,sharp,colour_initial_multi,0.11354581673306766,0.05752536698665707,-0.056020449746410586,0.056020449746410586,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,sharp,form_initial_multi,0.011952191235059707,0.020021944810876564,0.008069753575816857,0.008069753575816857,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,sharp,single_adjective,0.37051792828685265,0.14197076879759057,-0.22854715948926208,0.22854715948926208,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,first,sharp,size_initial_multi,0.5039840637450199,0.7804819194048758,0.27649785565985585,0.27649785565985585,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,blurred,colour_initial_multi,0.2680776014109347,0.3571764292051768,0.08909882779424211,0.08909882779424211,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,blurred,form_initial_multi,0.019400352733686007,0.02516161248107306,0.005761259747387053,0.005761259747387053,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,blurred,single_adjective,0.6719576719576723,0.4365021277539413,-0.235455544203731,0.235455544203731,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,blurred,size_initial_multi,0.04056437389770712,0.18115983055980886,0.14059545666210174,0.14059545666210174,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,sharp,colour_initial_multi,0.2341269841269841,0.31409243047955393,0.07996544635256983,0.07996544635256983,504
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,sharp,form_initial_multi,0.01984126984126981,0.024291137279484273,0.004449867438214464,0.004449867438214464,504
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,sharp,single_adjective,0.7361111111111114,0.40778437069405604,-0.32832674041705534,0.32832674041705534,504
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,order,second,sharp,size_initial_multi,0.009920634920634705,0.25383206154690574,0.24391142662627102,0.24391142662627102,504
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,both,blurred,minimal_length,0.47526501766784446,0.4432880702789323,-0.03197694738891216,0.03197694738891216,566
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,both,blurred,over_minimal_length,0.3992932862190811,0.36867758746608625,-0.030615698752994858,0.030615698752994858,566
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,both,blurred,under_minimal_length,0.12544169611307426,0.18803434225498142,0.06259264614190715,0.06259264614190715,566
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,both,sharp,minimal_length,0.5407554671968191,0.44452392933125623,-0.09623153786556288,0.09623153786556288,503
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,both,sharp,over_minimal_length,0.3757455268389661,0.38031374591961,0.004568219080643865,0.004568219080643865,503
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,both,sharp,under_minimal_length,0.08349900596421474,0.17516232474913387,0.09166331878491914,0.09166331878491914,503
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,first,blurred,minimal_length,0.09927797833935018,0.1573170170185823,0.05803903867923213,0.05803903867923213,554
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,first,blurred,over_minimal_length,0.9007220216606499,0.8426829829814177,-0.0580390386792321,0.0580390386792321,554
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,first,sharp,minimal_length,0.37051792828685265,0.14073761332777238,-0.22978031495908027,0.22978031495908027,502
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,first,sharp,over_minimal_length,0.6294820717131473,0.8592623866722275,0.22978031495908025,0.22978031495908025,502
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,second,blurred,minimal_length,0.6719576719576723,0.22938155940844163,-0.4425761125492307,0.4425761125492307,567
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,second,blurred,over_minimal_length,0.3280423280423278,0.7706184405915584,0.44257611254923057,0.44257611254923057,567
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,second,sharp,minimal_length,0.7361111111111114,0.21501194322774536,-0.5210991678833661,0.5210991678833661,504
principled_salience_stop_regularized_2x2_glob_rec,global,glob,context_updating,rec,overinformativeness,second,sharp,over_minimal_length,0.2638888888888886,0.7849880567722546,0.521099167883366,0.521099167883366,504
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,both,blurred,minimal_length,0.47526501766784446,0.4434039747268763,-0.03186104294096814,0.03186104294096814,566
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,both,blurred,over_minimal_length,0.3992932862190811,0.3683240534320234,-0.03096923278705771,0.03096923278705771,566
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,both,blurred,under_minimal_length,0.12544169611307426,0.18827197184110034,0.06283027572802607,0.06283027572802607,566
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,both,sharp,minimal_length,0.5407554671968191,0.4444165115245908,-0.09633895567222833,0.09633895567222833,503
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,both,sharp,over_minimal_length,0.3757455268389661,0.3801231535732437,0.0043776267342776065,0.0043776267342776065,503
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,both,sharp,under_minimal_length,0.08349900596421474,0.1754603349021655,0.09196132893795077,0.09196132893795077,503
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,first,blurred,minimal_length,0.09927797833935018,0.1576070969938704,0.05832911865452023,0.05832911865452023,554
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,first,blurred,over_minimal_length,0.9007220216606499,0.8423929030061297,-0.05832911865452017,0.05832911865452017,554
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,first,sharp,minimal_length,0.37051792828685265,0.14086660220051472,-0.22965132608633793,0.22965132608633793,502
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,first,sharp,over_minimal_length,0.6294820717131473,0.8591333977994852,0.22965132608633787,0.22965132608633787,502
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,second,blurred,minimal_length,0.6719576719576723,0.2296009626736471,-0.4423567092840252,0.4423567092840252,567
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,second,blurred,over_minimal_length,0.3280423280423278,0.7703990373263531,0.44235670928402526,0.44235670928402526,567
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,second,sharp,minimal_length,0.7361111111111114,0.21506751347727265,-0.5210435976338388,0.5210435976338388,504
principled_salience_stop_regularized_2x2_glob_static,global,glob,context_fixed,static,overinformativeness,second,sharp,over_minimal_length,0.2638888888888886,0.7849324865227273,0.5210435976338387,0.5210435976338387,504
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,both,blurred,minimal_length,0.47526501766784446,0.38427101099591704,-0.09099400667192742,0.09099400667192742,566
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,both,blurred,over_minimal_length,0.3992932862190811,0.29395795570175803,-0.10533533051732308,0.10533533051732308,566
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,both,blurred,under_minimal_length,0.12544169611307426,0.3217710333023249,0.19632933718925066,0.19632933718925066,566
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,both,sharp,minimal_length,0.5407554671968191,0.39375114438176007,-0.14700432281505904,0.14700432281505904,503
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,both,sharp,over_minimal_length,0.3757455268389661,0.3356404150960697,-0.04010511174289644,0.04010511174289644,503
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,both,sharp,under_minimal_length,0.08349900596421474,0.27060844052217026,0.18710943455795553,0.18710943455795553,503
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,first,blurred,minimal_length,0.09927797833935018,0.19262023925247115,0.09334226091312098,0.09334226091312098,554
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,first,blurred,over_minimal_length,0.9007220216606499,0.8073797607475289,-0.09334226091312092,0.09334226091312092,554
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,first,sharp,minimal_length,0.37051792828685265,0.14241708952492668,-0.22810083876192597,0.22810083876192597,502
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,first,sharp,over_minimal_length,0.6294820717131473,0.8575829104750733,0.228100838761926,0.228100838761926,502
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,second,blurred,minimal_length,0.6719576719576723,0.43551867361416263,-0.23643899834350968,0.23643899834350968,567
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,second,blurred,over_minimal_length,0.3280423280423278,0.5644813263858374,0.23643899834350957,0.23643899834350957,567
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,second,sharp,minimal_length,0.7361111111111114,0.407055214552981,-0.3290558965581304,0.3290558965581304,504
principled_salience_stop_regularized_2x2_inc_rec,incremental,inc,context_updating,rec,overinformativeness,second,sharp,over_minimal_length,0.2638888888888886,0.5929447854470191,0.3290558965581305,0.3290558965581305,504
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,blurred,minimal_length,0.47526501766784446,0.3848543350435081,-0.09041068262433638,0.09041068262433638,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,blurred,over_minimal_length,0.3992932862190811,0.29307869012671306,-0.10621459609236805,0.10621459609236805,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,blurred,under_minimal_length,0.12544169611307426,0.32206697482977903,0.19662527871670477,0.19662527871670477,566
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,sharp,minimal_length,0.5407554671968191,0.3938625064880918,-0.14689296070872732,0.14689296070872732,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,sharp,over_minimal_length,0.3757455268389661,0.3361335232321815,-0.03961200360678463,0.03961200360678463,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,both,sharp,under_minimal_length,0.08349900596421474,0.2700039702797266,0.1865049643155119,0.1865049643155119,503
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,blurred,minimal_length,0.09927797833935018,0.19192457228971666,0.09264659395036648,0.09264659395036648,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,blurred,over_minimal_length,0.9007220216606499,0.8080754277102834,-0.09264659395036645,0.09264659395036645,554
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,sharp,minimal_length,0.37051792828685265,0.14197076879759057,-0.22854715948926208,0.22854715948926208,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,first,sharp,over_minimal_length,0.6294820717131473,0.8580292312024094,0.22854715948926208,0.22854715948926208,502
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,blurred,minimal_length,0.6719576719576723,0.4365021277539413,-0.235455544203731,0.235455544203731,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,blurred,over_minimal_length,0.3280423280423278,0.5634978722460586,0.23545554420373083,0.23545554420373083,567
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,sharp,minimal_length,0.7361111111111114,0.40778437069405604,-0.32832674041705534,0.32832674041705534,504
principled_salience_stop_regularized_2x2_inc_static,incremental,inc,context_fixed,static,overinformativeness,second,sharp,over_minimal_length,0.2638888888888886,0.592215629305944,0.32832674041705534,0.32832674041705534,504
